0	GcG
1	DRUGBANK::ddi-interactor-in::Compound:Compound
2	Gr>G
3	CuG
4	DaG
5	GiG
6	GNBR::Z::Compound:Gene
7	CpD
8	CcSE
9	GNBR::T::Compound:Disease
10	GNBR::Sa::Compound:Disease
11	DuG
12	GNBR::B::Compound:Gene
13	GNBR::E+::Gene:Gene
14	GNBR::A-::Compound:Gene
15	DdG
16	CbG
17	GNBR::E::Compound:Gene
18	GNBR::J::Gene:Disease
19	CrC
20	DRUGBANK::target::Compound:Gene
21	GNBR::Q::Gene:Gene
22	GNBR::V+::Gene:Gene
23	GNBR::U::Gene:Disease
24	CdG
25	GNBR::I::Gene:Gene
26	GNBR::L::Gene:Disease
27	DpS
28	GNBR::Y::Gene:Disease
29	DRUGBANK::enzyme::Compound:Gene
30	GNBR::K::Compound:Gene
31	GNBR::N::Compound:Gene
32	GNBR::Pa::Compound:Disease
33	GNBR::Rg::Gene:Gene
34	GNBR::B::Gene:Gene
35	GNBR::D::Gene:Disease
36	GNBR::X::Gene:Disease
37	DRUGBANK::treats::Compound:Disease
38	GNBR::O::Compound:Gene
39	GNBR::E-::Compound:Gene
40	GNBR::Ud::Gene:Disease
41	GNBR::H::Gene:Gene
42	GNBR::E+::Compound:Gene
43	GNBR::G::Gene:Disease
44	GNBR::Md::Gene:Disease
45	DRUGBANK::transporter::Compound:Gene
46	GNBR::Pr::Compound:Disease
47	GNBR::Te::Gene:Disease
48	DRUGBANK::carrier::Compound:Gene
49	GNBR::W::Gene:Gene
50	CtD
51	GNBR::C::Compound:Disease
52	GNBR::A+::Compound:Gene
53	GNBR::J::Compound:Disease
54	DrD
55	GNBR::Mp::Compound:Disease
56	GNBR::E::Gene:Gene
